,goog_publishedat,goog_sentiment,goog_sentiment_score
5511,2022-10-02,neutral,0.0
5512,2022-10-01,neutral,0.0
5513,2022-10-01,neutral,0.0
5514,2022-10-01,negative,0.9999607801437378
5515,2022-10-01,neutral,0.0
5516,2022-10-01,neutral,0.0
5517,2022-09-30,neutral,0.0
5518,2022-09-30,neutral,0.0
5519,2022-09-30,neutral,0.0
5520,2022-09-30,neutral,0.0
5521,2022-09-30,neutral,0.0
5522,2022-09-29,neutral,0.0
5523,2022-09-29,neutral,0.0
5524,2022-09-29,neutral,0.0
5525,2022-09-29,neutral,0.0
5526,2022-09-29,neutral,0.0
5527,2022-09-28,negative,0.7912182807922363
5528,2022-09-28,neutral,0.0
5529,2022-09-28,neutral,0.0
5530,2022-09-28,neutral,0.0
5531,2022-09-28,positive,0.9999997615814209
5532,2022-09-27,positive,0.8144432902336121
5533,2022-09-27,neutral,0.0
5534,2022-09-27,negative,0.9999969005584717
5535,2022-09-27,negative,0.992790937423706
5536,2022-09-27,neutral,0.0
5537,2022-09-26,neutral,0.0
5538,2022-09-26,neutral,0.0
5539,2022-09-26,negative,0.995962917804718
5540,2022-09-26,neutral,0.0
5541,2022-09-26,neutral,0.0
5542,2022-09-25,neutral,0.0
5543,2022-09-25,neutral,0.0
5544,2022-09-25,positive,0.9999994039535522
5545,2022-09-25,negative,0.9897453188896179
5546,2022-09-25,negative,0.9980612397193909
5547,2022-09-24,neutral,0.0
5548,2022-09-24,negative,0.9993382096290588
5549,2022-09-24,neutral,0.0
5550,2022-09-24,neutral,0.0
5551,2022-09-24,neutral,0.0
5552,2022-09-23,neutral,0.0
5553,2022-09-23,neutral,0.0
5554,2022-09-23,neutral,0.0
5555,2022-09-23,neutral,0.0
5556,2022-09-23,neutral,0.0
5557,2022-09-22,neutral,0.0
5558,2022-09-22,neutral,0.0
5559,2022-09-22,negative,0.9074675440788269
5560,2022-09-22,neutral,0.0
5561,2022-09-22,neutral,0.0
5562,2022-09-21,neutral,0.0
5563,2022-09-21,neutral,0.0
5564,2022-09-21,neutral,0.0
5565,2022-09-21,neutral,0.0
5566,2022-09-21,neutral,0.0
5567,2022-09-20,negative,0.7589854598045349
5568,2022-09-20,neutral,0.0
5569,2022-09-20,neutral,0.0
5570,2022-09-20,neutral,0.0
5571,2022-09-20,negative,0.9965896606445312
5572,2022-09-19,neutral,0.0
5573,2022-09-19,negative,0.6535910964012146
5574,2022-09-19,neutral,0.0
5575,2022-09-19,neutral,0.0
5576,2022-09-19,neutral,0.0
5577,2022-09-18,neutral,0.0
5578,2022-09-18,neutral,0.0
5579,2022-09-18,neutral,0.0
5580,2022-09-18,negative,0.999990701675415
5581,2022-09-18,neutral,0.0
5582,2022-09-17,negative,0.9995149374008179
5583,2022-09-17,positive,0.9996084570884705
5584,2022-09-17,neutral,0.0
5585,2022-09-17,positive,0.9999794960021973
5586,2022-09-17,neutral,0.0
5587,2022-09-16,neutral,0.0
5588,2022-09-16,neutral,0.0
5589,2022-09-16,neutral,0.0
5590,2022-09-16,positive,0.520466148853302
5591,2022-09-16,neutral,0.0
5592,2022-09-15,neutral,0.0
5593,2022-09-15,neutral,0.0
5594,2022-09-15,neutral,0.0
5595,2022-09-15,neutral,0.0
5596,2022-09-15,neutral,0.0
5597,2022-09-14,neutral,0.0
5598,2022-09-14,neutral,0.0
5599,2022-09-14,neutral,0.0
5600,2022-09-14,neutral,0.0
5601,2022-09-14,neutral,0.0
5602,2022-09-13,positive,0.9402461051940918
5603,2022-09-13,neutral,0.0
5604,2022-09-13,neutral,0.0
5605,2022-09-13,neutral,0.0
5606,2022-09-13,negative,0.9492914080619812
5607,2022-09-12,positive,0.9999167919158936
5608,2022-09-12,neutral,0.0
5609,2022-09-12,neutral,0.0
5610,2022-09-12,neutral,0.0
5611,2022-09-12,neutral,0.0
5612,2022-09-11,neutral,0.0
5613,2022-09-11,neutral,0.0
5614,2022-09-11,neutral,0.0
5615,2022-09-11,negative,0.9999792575836182
5616,2022-09-11,neutral,0.0
5617,2022-09-10,neutral,0.0
5618,2022-09-10,neutral,0.0
5619,2022-09-10,neutral,0.0
5620,2022-09-10,neutral,0.0
5621,2022-09-10,neutral,0.0
5622,2022-09-09,neutral,0.0
5623,2022-09-09,negative,0.9921970367431641
5624,2022-09-09,neutral,0.0
5625,2022-09-09,neutral,0.0
5626,2022-09-09,neutral,0.0
5627,2022-09-08,negative,0.9728541374206543
5628,2022-09-08,negative,0.8509261012077332
5629,2022-09-08,neutral,0.0
5630,2022-09-08,neutral,0.0
5631,2022-09-08,neutral,0.0
5632,2022-09-07,neutral,0.0
5633,2022-09-07,neutral,0.0
5634,2022-09-07,neutral,0.0
5635,2022-09-07,neutral,0.0
5636,2022-09-07,neutral,0.0
5637,2022-09-06,neutral,0.0
5638,2022-09-06,neutral,0.0
5639,2022-09-06,neutral,0.0
5640,2022-09-06,neutral,0.0
5641,2022-09-06,neutral,0.0
5642,2022-09-05,neutral,0.0
5643,2022-09-05,negative,0.5910733342170715
5644,2022-09-05,neutral,0.0
5645,2022-09-05,neutral,0.0
5646,2022-09-05,neutral,0.0
5647,2022-09-04,neutral,0.0
5648,2022-09-04,neutral,0.0
5649,2022-09-04,neutral,0.0
5650,2022-09-04,neutral,0.0
5651,2022-09-04,neutral,0.0
5652,2022-09-03,neutral,0.0
5653,2022-09-03,positive,0.9997556805610657
5654,2022-09-03,neutral,0.0
5655,2022-09-03,neutral,0.0
5656,2022-09-03,positive,0.9988698363304138
5657,2022-09-02,negative,0.8572622537612915
5658,2022-09-02,neutral,0.0
5659,2022-09-02,neutral,0.0
5660,2022-09-02,positive,0.9382997155189514
5661,2022-09-02,positive,0.5290918946266174
5662,2022-09-01,neutral,0.0
5663,2022-09-01,neutral,0.0
5664,2022-09-01,neutral,0.0
5665,2022-09-01,neutral,0.0
5666,2022-09-01,neutral,0.0
5667,2022-08-31,positive,0.9999992847442627
5668,2022-08-31,neutral,0.0
5669,2022-08-31,neutral,0.0
5670,2022-08-31,neutral,0.0
5671,2022-08-31,neutral,0.0
5672,2022-08-30,neutral,0.0
5673,2022-08-30,negative,0.8812576532363892
5674,2022-08-30,neutral,0.0
5675,2022-08-30,neutral,0.0
5676,2022-08-30,neutral,0.0
5677,2022-08-29,neutral,0.0
5678,2022-08-29,neutral,0.0
5679,2022-08-29,neutral,0.0
5680,2022-08-29,neutral,0.0
5681,2022-08-29,neutral,0.0
5682,2022-08-28,negative,0.590948224067688
5683,2022-08-28,neutral,0.0
5684,2022-08-28,neutral,0.0
5685,2022-08-28,neutral,0.0
5686,2022-08-28,neutral,0.0
5687,2022-08-27,neutral,0.0
5688,2022-08-27,neutral,0.0
5689,2022-08-27,neutral,0.0
5690,2022-08-27,neutral,0.0
5691,2022-08-26,neutral,0.0
5692,2022-08-26,neutral,0.0
5693,2022-08-26,neutral,0.0
5694,2022-08-26,neutral,0.0
5695,2022-08-26,positive,0.9998779296875
5696,2022-08-25,neutral,0.0
5697,2022-08-25,positive,1.0
5698,2022-08-25,neutral,0.0
5699,2022-08-25,neutral,0.0
5700,2022-08-25,neutral,0.0
5701,2022-08-24,positive,0.9808480739593506
5702,2022-08-24,neutral,0.0
5703,2022-08-24,neutral,0.0
5704,2022-08-24,neutral,0.0
5705,2022-08-24,positive,0.5480148792266846
5706,2022-08-23,neutral,0.0
5707,2022-08-23,neutral,0.0
5708,2022-08-23,neutral,0.0
5709,2022-08-23,negative,0.9929567575454712
5710,2022-08-23,neutral,0.0
5711,2022-08-22,positive,0.9999959468841553
5712,2022-08-22,positive,0.9999737739562988
5713,2022-08-22,negative,0.9851301908493042
5714,2022-08-22,neutral,0.0
5715,2022-08-22,negative,0.9929567575454712
5716,2022-08-21,neutral,0.0
5717,2022-08-21,neutral,0.0
5718,2022-08-21,neutral,0.0
5719,2022-08-21,positive,0.8897098302841187
5720,2022-08-21,positive,0.9982753992080688
5721,2022-08-20,neutral,0.0
5722,2022-08-20,neutral,0.0
5723,2022-08-20,neutral,0.0
5724,2022-08-20,neutral,0.0
5725,2022-08-20,negative,0.9141326546669006
5726,2022-08-19,neutral,0.0
5727,2022-08-19,negative,0.9518226385116577
5728,2022-08-19,neutral,0.0
5729,2022-08-19,neutral,0.0
5730,2022-08-19,neutral,0.0
5731,2022-08-18,positive,0.9285638928413391
5732,2022-08-18,neutral,0.0
5733,2022-08-18,neutral,0.0
5734,2022-08-18,neutral,0.0
5735,2022-08-18,neutral,0.0
5736,2022-08-17,neutral,0.0
5737,2022-08-17,neutral,0.0
5738,2022-08-17,neutral,0.0
5739,2022-08-17,neutral,0.0
5740,2022-08-17,neutral,0.0
5741,2022-08-16,neutral,0.0
5742,2022-08-16,neutral,0.0
5743,2022-08-16,neutral,0.0
5744,2022-08-16,positive,0.9863646030426025
5745,2022-08-16,neutral,0.0
5746,2022-08-15,positive,0.999929666519165
5747,2022-08-15,neutral,0.0
5748,2022-08-15,neutral,0.0
5749,2022-08-15,neutral,0.0
5750,2022-08-15,neutral,0.0
5751,2022-08-14,negative,0.6596143841743469
5752,2022-08-14,neutral,0.0
5753,2022-08-14,neutral,0.0
5754,2022-08-14,neutral,0.0
5755,2022-08-14,neutral,0.0
5756,2022-08-13,neutral,0.0
5757,2022-08-13,negative,0.9998666048049927
5758,2022-08-13,neutral,0.0
5759,2022-08-13,positive,0.5696049332618713
5760,2022-08-13,neutral,0.0
5761,2022-08-12,neutral,0.0
5762,2022-08-12,neutral,0.0
5763,2022-08-12,neutral,0.0
5764,2022-08-12,positive,0.7423471808433533
5765,2022-08-12,neutral,0.0
5766,2022-08-11,negative,0.9998571872711182
5767,2022-08-11,negative,0.5966766476631165
5768,2022-08-11,neutral,0.0
5769,2022-08-11,negative,0.9978405237197876
5770,2022-08-11,positive,0.9967291355133057
5771,2022-08-10,positive,0.9999462366104126
5772,2022-08-10,negative,0.9999809265136719
5773,2022-08-10,neutral,0.0
5774,2022-08-10,neutral,0.0
5775,2022-08-10,neutral,0.0
5776,2022-08-09,positive,0.9999997615814209
5777,2022-08-09,neutral,0.0
5778,2022-08-09,neutral,0.0
5779,2022-08-09,negative,0.9750135540962219
5780,2022-08-09,negative,0.9901365041732788
5781,2022-08-08,positive,0.7314777374267578
5782,2022-08-08,neutral,0.0
5783,2022-08-08,neutral,0.0
5784,2022-08-08,neutral,0.0
5785,2022-08-08,negative,0.9999949932098389
5786,2022-08-07,neutral,0.0
5787,2022-08-07,negative,0.7570368051528931
5788,2022-08-07,neutral,0.0
5789,2022-08-07,negative,0.7570368051528931
5790,2022-08-07,neutral,0.0
5791,2022-08-06,neutral,0.0
5792,2022-08-06,neutral,0.0
5793,2022-08-06,neutral,0.0
5794,2022-08-06,negative,0.9999796152114868
5795,2022-08-06,neutral,0.0
5796,2022-08-05,neutral,0.0
5797,2022-08-05,neutral,0.0
5798,2022-08-05,neutral,0.0
5799,2022-08-05,neutral,0.0
5800,2022-08-05,neutral,0.0
5801,2022-08-04,neutral,0.0
5802,2022-08-04,neutral,0.0
5803,2022-08-04,neutral,0.0
5804,2022-08-04,neutral,0.0
5805,2022-08-04,neutral,0.0
5806,2022-08-03,positive,0.9227200746536255
5807,2022-08-03,neutral,0.0
5808,2022-08-03,neutral,0.0
5809,2022-08-03,neutral,0.0
5810,2022-08-03,neutral,0.0
5811,2022-08-02,neutral,0.0
5812,2022-08-02,neutral,0.0
5813,2022-08-02,positive,0.9846230149269104
5814,2022-08-02,neutral,0.0
5815,2022-08-02,neutral,0.0
5816,2022-08-01,positive,0.8671274185180664
5817,2022-08-01,neutral,0.0
5818,2022-08-01,neutral,0.0
5819,2022-08-01,neutral,0.0
5820,2022-08-01,neutral,0.0
5821,2022-07-31,neutral,0.0
5822,2022-07-31,neutral,0.0
5823,2022-07-31,negative,0.8946595788002014
5824,2022-07-31,neutral,0.0
5825,2022-07-31,neutral,0.0
5826,2022-07-30,neutral,0.0
5827,2022-07-30,neutral,0.0
5828,2022-07-30,neutral,0.0
5829,2022-07-30,neutral,0.0
5830,2022-07-30,neutral,0.0
5831,2022-07-29,neutral,0.0
5832,2022-07-29,negative,0.9999889135360718
5833,2022-07-29,negative,0.9849313497543335
5834,2022-07-29,neutral,0.0
5835,2022-07-29,neutral,0.0
5836,2022-07-28,neutral,0.0
5837,2022-07-28,neutral,0.0
5838,2022-07-28,positive,0.9995984435081482
5839,2022-07-28,neutral,0.0
5840,2022-07-28,negative,0.9999996423721313
5841,2022-07-27,neutral,0.0
5842,2022-07-27,neutral,0.0
5843,2022-07-27,neutral,0.0
5844,2022-07-27,neutral,0.0
5845,2022-07-27,neutral,0.0
5846,2022-07-26,neutral,0.0
5847,2022-07-26,positive,1.0
5848,2022-07-26,negative,0.7195525765419006
5849,2022-07-26,neutral,0.0
5850,2022-07-26,neutral,0.0
5851,2022-07-25,neutral,0.0
5852,2022-07-25,positive,0.808329701423645
5853,2022-07-25,neutral,0.0
5854,2022-07-25,neutral,0.0
5855,2022-07-25,neutral,0.0
5856,2022-07-24,neutral,0.0
5857,2022-07-24,neutral,0.0
5858,2022-07-24,neutral,0.0
5859,2022-07-24,positive,0.9462510943412781
5860,2022-07-24,neutral,0.0
5861,2022-07-23,negative,0.9937883019447327
5862,2022-07-23,negative,0.9986953139305115
5863,2022-07-23,neutral,0.0
5864,2022-07-23,neutral,0.0
5865,2022-07-23,negative,0.9989765882492065
5866,2022-07-22,neutral,0.0
5867,2022-07-22,neutral,0.0
5868,2022-07-22,neutral,0.0
5869,2022-07-22,positive,0.9998643398284912
5870,2022-07-22,neutral,0.0
5871,2022-07-21,negative,0.9999998807907104
5872,2022-07-21,neutral,0.0
5873,2022-07-21,neutral,0.0
5874,2022-07-21,neutral,0.0
5875,2022-07-21,neutral,0.0
5876,2022-07-20,neutral,0.0
5877,2022-07-20,neutral,0.0
5878,2022-07-20,neutral,0.0
5879,2022-07-20,neutral,0.0
5880,2022-07-20,neutral,0.0
5881,2022-07-19,neutral,0.0
5882,2022-07-19,negative,0.999996542930603
5883,2022-07-19,positive,0.862401008605957
5884,2022-07-19,neutral,0.0
5885,2022-07-19,neutral,0.0
5886,2022-07-18,negative,0.9503012895584106
5887,2022-07-18,negative,0.9997509121894836
5888,2022-07-18,neutral,0.0
5889,2022-07-18,neutral,0.0
5890,2022-07-18,neutral,0.0
5891,2022-07-17,neutral,0.0
5892,2022-07-17,positive,0.9983349442481995
5893,2022-07-17,neutral,0.0
5894,2022-07-17,positive,0.9317080974578857
5895,2022-07-17,neutral,0.0
5896,2022-07-16,neutral,0.0
5897,2022-07-16,neutral,0.0
5898,2022-07-16,neutral,0.0
5899,2022-07-16,neutral,0.0
5900,2022-07-16,neutral,0.0
5901,2022-07-15,neutral,0.0
5902,2022-07-15,negative,0.7462543249130249
5903,2022-07-15,negative,0.7018080949783325
5904,2022-07-15,neutral,0.0
5905,2022-07-15,neutral,0.0
5906,2022-07-14,neutral,0.0
5907,2022-07-14,neutral,0.0
5908,2022-07-14,neutral,0.0
5909,2022-07-14,neutral,0.0
5910,2022-07-14,positive,0.9991949200630188
5911,2022-07-13,neutral,0.0
5912,2022-07-13,negative,0.9997283816337585
5913,2022-07-13,neutral,0.0
5914,2022-07-13,positive,0.987667441368103
5915,2022-07-13,neutral,0.0
5916,2022-07-12,negative,0.9985563158988953
5917,2022-07-12,negative,0.9998571872711182
5918,2022-07-12,neutral,0.0
5919,2022-07-12,positive,0.999993085861206
5920,2022-07-12,neutral,0.0
5921,2022-07-11,neutral,0.0
5922,2022-07-11,negative,0.9999873638153076
5923,2022-07-11,positive,0.9888718724250793
5924,2022-07-11,neutral,0.0
5925,2022-07-11,neutral,0.0
5926,2022-07-10,neutral,0.0
5927,2022-07-10,neutral,0.0
5928,2022-07-10,neutral,0.0
5929,2022-07-10,neutral,0.0
5930,2022-07-10,positive,0.9994420409202576
5931,2022-07-09,neutral,0.0
5932,2022-07-09,neutral,0.0
5933,2022-07-09,neutral,0.0
5934,2022-07-09,positive,0.6289610862731934
5935,2022-07-09,neutral,0.0
5936,2022-07-08,neutral,0.0
5937,2022-07-08,neutral,0.0
5938,2022-07-08,neutral,0.0
5939,2022-07-08,neutral,0.0
5940,2022-07-08,neutral,0.0
5941,2022-07-07,neutral,0.0
5942,2022-07-07,neutral,0.0
5943,2022-07-07,neutral,0.0
5944,2022-07-07,neutral,0.0
5945,2022-07-07,negative,0.9996148347854614
5946,2022-07-06,neutral,0.0
5947,2022-07-06,neutral,0.0
5948,2022-07-06,neutral,0.0
5949,2022-07-06,positive,0.7018088102340698
5950,2022-07-06,neutral,0.0
5951,2022-07-05,neutral,0.0
5952,2022-07-05,positive,0.9987050294876099
5953,2022-07-05,neutral,0.0
5954,2022-07-05,neutral,0.0
5955,2022-07-05,neutral,0.0
5956,2022-07-04,neutral,0.0
5957,2022-07-04,neutral,0.0
5958,2022-07-04,neutral,0.0
5959,2022-07-04,neutral,0.0
5960,2022-07-04,positive,0.9995540976524353
5961,2022-07-03,neutral,0.0
5962,2022-07-03,positive,0.9992969036102295
5963,2022-07-03,neutral,0.0
5964,2022-07-03,neutral,0.0
5965,2022-07-03,neutral,0.0
5966,2022-07-02,neutral,0.0
5967,2022-07-02,neutral,0.0
5968,2022-07-02,negative,0.6487337946891785
5969,2022-07-02,neutral,0.0
5970,2022-07-02,neutral,0.0
5971,2022-07-01,positive,0.9523140788078308
5972,2022-07-01,neutral,0.0
5973,2022-07-01,neutral,0.0
5974,2022-07-01,neutral,0.0
5975,2022-07-01,neutral,0.0
5976,2022-06-30,neutral,0.0
5977,2022-06-30,positive,0.999998927116394
5978,2022-06-30,neutral,0.0
5979,2022-06-30,neutral,0.0
5980,2022-06-30,neutral,0.0
5981,2022-06-29,neutral,0.0
5982,2022-06-29,neutral,0.0
5983,2022-06-29,neutral,0.0
5984,2022-06-29,neutral,0.0
5985,2022-06-29,neutral,0.0
5986,2022-06-28,neutral,0.0
5987,2022-06-28,neutral,0.0
5988,2022-06-28,neutral,0.0
5989,2022-06-28,neutral,0.0
5990,2022-06-28,neutral,0.0
5991,2022-06-27,neutral,0.0
5992,2022-06-27,negative,0.999995231628418
5993,2022-06-27,neutral,0.0
5994,2022-06-27,negative,0.9875012636184692
5995,2022-06-27,neutral,0.0
5996,2022-06-26,negative,0.9630935192108154
5997,2022-06-26,negative,0.9991111159324646
5998,2022-06-26,neutral,0.0
5999,2022-06-26,neutral,0.0
6000,2022-06-26,neutral,0.0
6001,2022-06-25,neutral,0.0
6002,2022-06-25,neutral,0.0
6003,2022-06-25,negative,0.9993191957473755
6004,2022-06-25,neutral,0.0
6005,2022-06-25,positive,0.5475120544433594
6006,2022-06-24,neutral,0.0
6007,2022-06-24,neutral,0.0
6008,2022-06-24,neutral,0.0
6009,2022-06-24,neutral,0.0
6010,2022-06-24,neutral,0.0
6011,2022-06-23,neutral,0.0
6012,2022-06-23,neutral,0.0
6013,2022-06-23,neutral,0.0
6014,2022-06-23,neutral,0.0
6015,2022-06-23,neutral,0.0
6016,2022-06-22,neutral,0.0
6017,2022-06-22,neutral,0.0
6018,2022-06-22,neutral,0.0
6019,2022-06-22,neutral,0.0
6020,2022-06-22,neutral,0.0
6021,2022-06-21,neutral,0.0
6022,2022-06-21,neutral,0.0
6023,2022-06-21,negative,0.6673277020454407
6024,2022-06-21,neutral,0.0
6025,2022-06-21,positive,0.9999996423721313
6026,2022-06-20,neutral,0.0
6027,2022-06-20,positive,0.9935504198074341
6028,2022-06-20,neutral,0.0
6029,2022-06-20,positive,0.7166173458099365
6030,2022-06-20,neutral,0.0
6031,2022-06-19,neutral,0.0
6032,2022-06-19,neutral,0.0
6033,2022-06-19,neutral,0.0
6034,2022-06-19,neutral,0.0
6035,2022-06-19,neutral,0.0
6036,2022-06-18,neutral,0.0
6037,2022-06-18,neutral,0.0
6038,2022-06-18,neutral,0.0
6039,2022-06-18,neutral,0.0
6040,2022-06-18,neutral,0.0
6041,2022-06-17,neutral,0.0
6042,2022-06-17,neutral,0.0
6043,2022-06-17,neutral,0.0
6044,2022-06-17,neutral,0.0
6045,2022-06-17,neutral,0.0
6046,2022-06-16,neutral,0.0
6047,2022-06-16,negative,0.9999922513961792
6048,2022-06-16,neutral,0.0
6049,2022-06-16,positive,0.9994825124740601
6050,2022-06-16,neutral,0.0
6051,2022-06-15,positive,0.9996225833892822
6052,2022-06-15,negative,0.9973093271255493
6053,2022-06-15,negative,0.9850060343742371
6054,2022-06-15,neutral,0.0
6055,2022-06-15,positive,0.9929059743881226
6056,2022-06-14,negative,0.99992835521698
6057,2022-06-14,neutral,0.0
6058,2022-06-14,neutral,0.0
6059,2022-06-14,negative,0.660555362701416
6060,2022-06-13,neutral,0.0
6061,2022-06-13,negative,0.9904313683509827
6062,2022-06-13,neutral,0.0
6063,2022-06-13,neutral,0.0
6064,2022-06-13,neutral,0.0
6065,2022-06-12,neutral,0.0
6066,2022-06-12,neutral,0.0
6067,2022-06-12,neutral,0.0
6068,2022-06-12,negative,0.9999475479125977
6069,2022-06-12,neutral,0.0
6070,2022-06-11,neutral,0.0
6071,2022-06-11,neutral,0.0
6072,2022-06-11,negative,0.960798978805542
6073,2022-06-11,neutral,0.0
6074,2022-06-11,neutral,0.0
6075,2022-06-10,positive,0.9992954730987549
6076,2022-06-10,neutral,0.0
6077,2022-06-10,neutral,0.0
6078,2022-06-10,neutral,0.0
6079,2022-06-10,neutral,0.0
6080,2022-06-09,neutral,0.0
6081,2022-06-09,positive,0.9999982118606567
6082,2022-06-09,neutral,0.0
6083,2022-06-09,positive,0.9999984502792358
6084,2022-06-09,neutral,0.0
6085,2022-06-08,neutral,0.0
6086,2022-06-08,neutral,0.0
6087,2022-06-08,neutral,0.0
6088,2022-06-08,positive,0.8727684617042542
6089,2022-06-08,neutral,0.0
6090,2022-06-07,neutral,0.0
6091,2022-06-07,neutral,0.0
6092,2022-06-07,neutral,0.0
6093,2022-06-07,neutral,0.0
6094,2022-06-07,neutral,0.0
6095,2022-06-06,negative,0.8668963313102722
6096,2022-06-06,neutral,0.0
6097,2022-06-06,neutral,0.0
6098,2022-06-06,negative,0.9869619607925415
6099,2022-06-06,neutral,0.0
6100,2022-06-05,positive,0.9921034574508667
6101,2022-06-05,neutral,0.0
6102,2022-06-05,neutral,0.0
6103,2022-06-05,neutral,0.0
6104,2022-06-05,neutral,0.0
6105,2022-06-04,neutral,0.0
6106,2022-06-04,neutral,0.0
6107,2022-06-04,positive,0.5133492946624756
6108,2022-06-04,neutral,0.0
6109,2022-06-04,neutral,0.0
6110,2022-06-03,positive,1.0
6111,2022-06-03,neutral,0.0
6112,2022-06-03,neutral,0.0
6113,2022-06-03,negative,0.9982553124427795
6114,2022-06-03,neutral,0.0
6115,2022-06-02,neutral,0.0
6116,2022-06-02,neutral,0.0
6117,2022-06-02,neutral,0.0
6118,2022-06-02,neutral,0.0
6119,2022-06-02,neutral,0.0
6120,2022-06-01,neutral,0.0
6121,2022-06-01,negative,0.9940343499183655
6122,2022-06-01,neutral,0.0
6123,2022-06-01,neutral,0.0
6124,2022-06-01,negative,0.9873929619789124
6125,2022-05-31,neutral,0.0
6126,2022-05-31,positive,0.9999979734420776
6127,2022-05-31,neutral,0.0
6128,2022-05-31,neutral,0.0
6129,2022-05-31,neutral,0.0
6130,2022-05-30,neutral,0.0
6131,2022-05-30,neutral,0.0
6132,2022-05-30,positive,0.7615032196044922
6133,2022-05-30,neutral,0.0
6134,2022-05-30,neutral,0.0
6135,2022-05-29,neutral,0.0
6136,2022-05-29,neutral,0.0
6137,2022-05-29,neutral,0.0
6138,2022-05-29,neutral,0.0
6139,2022-05-29,neutral,0.0
6140,2022-05-28,neutral,0.0
6141,2022-05-28,negative,0.9993521571159363
6142,2022-05-28,neutral,0.0
6143,2022-05-28,neutral,0.0
6144,2022-05-28,neutral,0.0
6145,2022-05-27,neutral,0.0
6146,2022-05-27,neutral,0.0
6147,2022-05-27,positive,0.9999998807907104
6148,2022-05-27,negative,0.9998806715011597
6149,2022-05-27,neutral,0.0
6150,2022-05-26,neutral,0.0
6151,2022-05-26,positive,0.5923550128936768
6152,2022-05-26,neutral,0.0
6153,2022-05-26,neutral,0.0
6154,2022-05-26,neutral,0.0
6155,2022-05-25,neutral,0.0
6156,2022-05-25,neutral,0.0
6157,2022-05-25,neutral,0.0
6158,2022-05-25,neutral,0.0
6159,2022-05-25,neutral,0.0
6160,2022-05-24,neutral,0.0
6161,2022-05-24,neutral,0.0
6162,2022-05-24,negative,0.9966061115264893
6163,2022-05-24,negative,0.9158743619918823
6164,2022-05-24,neutral,0.0
6165,2022-05-23,negative,0.9986230134963989
6166,2022-05-23,neutral,0.0
6167,2022-05-23,positive,0.9722098708152771
6168,2022-05-23,neutral,0.0
6169,2022-05-23,neutral,0.0
6170,2022-05-22,positive,0.9162240028381348
6171,2022-05-22,neutral,0.0
6172,2022-05-22,positive,0.5315523743629456
6173,2022-05-22,neutral,0.0
6174,2022-05-22,neutral,0.0
6175,2022-05-21,negative,0.9233875274658203
6176,2022-05-21,neutral,0.0
6177,2022-05-21,neutral,0.0
6178,2022-05-21,positive,0.8949682116508484
6179,2022-05-21,negative,0.9519963264465332
6180,2022-05-20,neutral,0.0
6181,2022-05-20,positive,0.7531318664550781
6182,2022-05-20,neutral,0.0
6183,2022-05-20,negative,0.7587748169898987
6184,2022-05-20,neutral,0.0
6185,2022-05-19,neutral,0.0
6186,2022-05-19,neutral,0.0
6187,2022-05-19,neutral,0.0
6188,2022-05-19,neutral,0.0
6189,2022-05-19,neutral,0.0
6190,2022-05-18,neutral,0.0
6191,2022-05-18,negative,0.9999247789382935
